Header;roomCategory(code)[unique=true];roomType(code)[unique=true];noOfRoomRequested;supplierReferenceNumber;rateCode;rateType(code);inventoryAssociation(inventoryFor(code));requestedQuantity;distributedQuantity;availableQuantity;reservedQuantity;stopSales[default=false];liabilityOnUtilization;distressSalesUtilizationThreshhold;distressSalesThreshholdCutOffDays;daysOfWeek(code);
InventoryRoomInfo;STANDARD;SINGLE_ROOM;10;;;;COMBINATION;10;;10;;;;1;5;MONDAY,SUNDAY
InventoryRoomInfo;STANDARD;DOUBLE_ROOM;10;;;;COMBINATION;10;;20;;;;1;5;MONDAY,SUNDAY
#Header;code[unique=true];$catalogVersion[unique=true];city(isocode);travelChain(code);hotelCategory(code);currency(isocode);remark;products(code,$catalogVersion);departureDate[dateformat=$dateformat];arrivalDate[dateformat=$dateformat];inventoryRoomInfos(roomCategory(code),roomType(code));priceRangeFrom;priceRangeTo
AccoInventoryDetail;0009;;BDQ;161;FOUR;INR;;87762;14-02-2015;20-02-2015;STANDARD:SINGLE_ROOM,STANDARD:DOUBLE_ROOM
#header;gridId[unique=true];inventoryDetails(code,$catalogVersion)
AccoInventoryGrid;1;0009
#Header;$catalogVersion[unique=true];sbu(uid)[unique=true];bu(uid)[unique=true];&ref2
AssociatedCompanies;;SBU - Non-Air;BU - Non Air;associatedCompany1
#Header;code[unique=true];$catalogVersion[unique=true];productCategorySubType(code,$catalogVersion);inventoryDetails(gridId);inventoryRequest(code,$catalogVersion);supplier(code,$catalogVersion);inventoryType(code);approvalStatus(code);distressSaleMinimumThreshold;distressSaleThresholdCutoffDays;blockedQuantity;cutOffDaysForBlockedQuantity;settleWithCompany;associations(AccoAssociateInventory.inventoryFor(code));companies(&ref2)
AccoInventoryDefinition;14569;;C002ST001;1;14667;Pegasus;PREPAID;approved;10;5;10;5;;COMBINATION;associatedCompany1;
#Header;definedBy(code)[unique=true];releaseDayOrHrs[unique=true];appliedOn(code)[unique=true]
CutOffForFreeSale;DAYS;24;Prior_To_Travel
#header;blockoutDates;minNoOfNights[unique=true];maxNoOfNights[unique=true];&ref1
AccoSupplierAdvanceDefinition;May 25\\\, 2016 12:00:00 AM\,May 27\\\, 2016 12:00:00 AM;3;5;accoSupplierAdvanceDefinition
#Header;limit[unique=true];accoSupplierAdvanceDefinition(&ref)[unique=true]
OverBookingLimit;1;;accoSupplierAdvanceDefinition
#Header;definedBy(code)[unique=true];typeOfList(code)[unique=true];appliedOn(code)[unique=true];supplierCutOffDays;bufferDays;noOfNTBAS;releaseTime;AccoSupplierAdvanceDefinition(&ref1)
RoomingListCutOffs;DAYS;PRELIMINARY;Prior_To_Travel;10;5;;;accoSupplierAdvanceDefinition
RoomingListCutOffs;DAYS;FINAL;Prior_To_Travel;7;2;;;accoSupplierAdvanceDefinition
#Header;fareChargesAppliedToInventoryUtilization;definedBy(code);penaltyChangesFor(code)[unique=true];accoSupplierAdvanceDefinition(&ref1)
AccoPenaltyChargesForAmendments;true;DAYS;NAME_CHANGE;accoSupplierAdvanceDefinition
AccoPenaltyChargesForAmendments;true;DAYS;DATE_CHANGE;accoSupplierAdvanceDefinition
#Header;priceComponent(code);cutOffFromDay[unique=true];cutOffToDay[unique=true];actualAmount;currency(isocode);percentageAmount;range(code);changeRequestPenaltyCharges(AccoPenaltyChargesForAmendments.penaltyChangesFor(code))[unique=true]
ChangeRequestCutOffsAndCharges;;365;30;0;INR;;BETWEEN;NAME_CHANGE
ChangeRequestCutOffsAndCharges;;30;15;2500;INR;;BETWEEN;NAME_CHANGE
ChangeRequestCutOffsAndCharges;;14;0;5000;INR;;BETWEEN;NAME_CHANGE
ChangeRequestCutOffsAndCharges;;365;30;0;INR;;BETWEEN;DATE_CHANGE
ChangeRequestCutOffsAndCharges;;30;15;2500;INR;;BETWEEN;DATE_CHANGE
ChangeRequestCutOffsAndCharges;;14;0;5000;INR;;BETWEEN;DATE_CHANGE
#Header;cutOffFromDay[unique=true];cutOffToDay[unique=true];actualAmount;currency(isocode);percentageAmount;range(code);&ref7
AccoCutoffAndCharges;365;30;0;INR;;BETWEEN;cutoff1
AccoCutoffAndCharges;30;15;2500;INR;;BETWEEN;cutoff2
AccoCutoffAndCharges;14;0;5000;INR;;BETWEEN;cutoff3
AccoCutoffAndCharges;360;29;0;INR;;BETWEEN;cutoff4
AccoCutoffAndCharges;29;14;2500;INR;;BETWEEN;cutoff5
AccoCutoffAndCharges;13;0;5000;INR;;BETWEEN;cutoff6
#Header;roomCategory(code)[unique=true];roomType(code);mealType;definedBy(code)[unique=true];specificDates;dateRange[dateformat=$dateformat];appliedOn(code);releaseTime;charges(&ref7)[unique=true]
AccoPenaltyChargesRelease;STANDARD;DOUBLE_ROOM;;DAYS;;01-05-2015,15-05-2016;Prior_To_Travel_Date;;cutoff1,cutoff2,cutoff3
#Header;blockOutDates;overBookingAllowed[unique=true];minimumNumberOfNights[unique=true];maximumNumberOfNights[unique=true]
AccoCompanyAdvanceDefinition;May 25\\\, 2016 12:00:00 AM\,May 27\\\, 2016 12:00:00 AM;false;14;12
#Header;code[unique=true];$catalogVersion[unique=true];city(isocode);travelChain(code);hotelCategory(code);currency(isocode);remark;products(code,$catalogVersion);departureDate[dateformat=$dateformat];arrivalDate[dateformat=$dateformat];inventoryRoomInfos(roomCategory(code),roomType(code));priceRangeFrom;priceRangeTo;;sbu(uid)[unique=true];bu(uid)[unique=true];market(uid);distributionChannel(uid);division(uid);salesOffice(uid);settleWith
AccoWithinCompanyInventoryDistribution;0010;;BDQ;161;FOUR;INR;;87762;14-02-2015;20-02-2015;STANDARD:SINGLE_ROOM,STANDARD:DOUBLE_ROOM
#Header;paymentType(code)[unique=true];percentageAmount;currency(isocode);remark;paymentDueDate[dateformat=$dateformat];paymentStatus;actualAmount;balance;paymentAdviceNumber;daysBeforeTravel;abstractInventoryDefinition(code,$catalogVersion)[unique=true]
PaymentSchedule;ADVANCE;10;USD;;15-03-2016;;5000;;;14;14569
PaymentSchedule;BALANCE;10;USD;;31-03-2016;;15000;;;14;14569



