Header;percentageRadio;amountRadio;percentage[unique=true];amount[unique=true];currency(isocode);
AirInventoryPercentageAndAmount;true;false;30;50000;INR;

Header;supplierName(code)[unique=true];supplierType(code)[unique=true];currency(percentage,amount);
AirInventoryProductInfo;Taj_Hotel;ENABLER;30;50000;

Header;blockForLastMinuteSale_NoOfSeats[unique=true];blockForLastMinuteSale_CutOffDays;distressSaleMinimumUtilisationThreshold_NoOfSeats[unique=true];distressSaleUtilisationThreshold_CutOffDays;
AirCommonDefinitions;8;5;4;2;

Header;ownerInfo(code)[unique=true];booking;ticketing;company(uid)[unique=true];gds(code)[unique=true];pcc;loginId;
CredentialInformation;COMPANY;true;false;E000;Taj_Hotel;B420;;

Header;fareBasics[unique=true];tourAndDealCode[unique=true];credentialInformation(ownerInfo(code),company(uid),gds(code));airInventoryDefinitionGrid(netBaseFarePerPax,yqTaxPerPax,totalNumberOfSeats);
AirInventoryAdvanceDefinitions;W2IPO;9W30EF;COMPANY;E000;Taj_Hotel;1200;250;50;

Header;owner(AirInventoryAdvanceDefinitions.tourAndDealCode)[unique=true];fromDate[dateformat=$dateformat][unique=true];toDate[dateformat=$dateformat][unique=true];airInventoryAdvanceDefinitions(tourAndDealCode)[unique=true];
AirInventoryFromToDates;9W30EF;12-05-2016;12-07-2016;9W30EF;

Header;taxComponent(code)[unique=true];appliedOnFareComponent(code);cabinClass(code)[unique=true];percentageAndAmount(percentage,amount);
ComponentDetails;SERVICE_TAX;;BUSINESS;30;50000;

Header;paxType(code)[unique=true];applicabilityFor[unique=true];fareInclusiveOfAllTaxes;taxToPulledFromSupplierSystem;pulledFullOrPartialTaxes;componentDetails(taxComponent(code),cabinClass(code));airInventoryDefinitionGrid(netBaseFarePerPax,yqTaxPerPax,totalNumberOfSeats);
TaxDetails;ADULT;Corporate;false;true;false;SERVICE_TAX;BUSINESS;1200;250;50;

Header;departureDateAndTime[dateformat=$dateformat];arrivalDateAndTime[dateformat=$dateformat];airInventoryRequestDetails(id);pnrStatus(code);netBaseFarePerPax[unique=true];yqTaxPerPax[unique=true];totalNumberOfSeats[unique=true];airCommonDefinitions(blockForLastMinuteSale_NoOfSeats,distressSaleMinimumUtilisationThreshold_NoOfSeats);airInventoryAdvanceDefinitions(fareBasics,tourAndDealCode);taxDetails(paxType(code),applicabilityFor);
AirInventoryDefinitionGrid;12-05-2016;12-05-2016;1234_1234;CONFIRMED;1200;250;50;8;4;W2IPO;9W30EF;ADULT;Corporate;

Header;airInventoryPaymentType(code)[unique=true];specificDateRadio;specificDate[dateformat=$dateformat][unique=true];daysPriorToTravelRadio;daysPriorToTravel;percentageAndAmount(percentage,amount);remark;
AirInventoryPaymentSchedule;PAYMENT_AGAINST_ALL_PNRS;true;12-05-2016;false;7;30;50000;will pay 3 Slabs;

Header;inventoryId[unique=true];inventoryType(code);airInventoryProductInfo(supplierName(code),supplierType(code));airInventoryRequestDetails(id);excelUpload;travelogixPolicy(code);airInventoryDefinitionGrid(netBaseFarePerPax,yqTaxPerPax,totalNumberOfSeats);airCommonDefinitions(blockForLastMinuteSale_NoOfSeats,distressSaleMinimumUtilisationThreshold_NoOfSeats);airInventoryPaymentSchedule(airInventoryPaymentType(code),specificDate[dateformat=$dateformat]);
AirInventoryDefinitions;inventory_5462;PREPAID;Taj_Hotel;ENABLER;1234_1234;;PR001;1200;250;50;8;4;PAYMENT_AGAINST_ALL_PNRS;12-05-2016;

Header;cutOffFromToDates(fromDate[dateformat=$dateformat],toDate[dateformat=$dateformat])[unique=true];percentageAndAmount(percentage,amount)[unique=true];
CutOffDaysAndCharges;12-05-2016;12-07-2016;30;50000;

Header;definedBy(code)[unique=true];appliedOn(code)[unique=true];
TransportPenaltyCharges;DAY;PRIOR_TO_TRAVEL_DATE;

Header;penaltyCharges(definedBy(code),appliedOn(code));utilizationThreshold(code)[unique=true];utilizationThresholdOf[unique=true];currency(percentage,amount);cutOffDaysAndCharges(cutOffFromToDates,percentageAndAmount);
PenaltyChargesForReleaseOfInventory;DAY;PRIOR_TO_TRAVEL_DATE;TOTAL_NO_OF_SEATS;5;30;50000;

Header;penaltyChargesFor(code)[unique=true];definedBy(code);currency(percentage,amount);cutOffDaysAndCharges(cutOffFromToDates,percentageAndAmount);
CutOffPenaltyChargesForChanges;NAME_CHANGE;DAY;30;50000;

Header;supplierCutOffDays[unique=true];bufferDays[unique=true];ticketingPenaltyCharges(definedBy(code),appliedOn(code));
TicketingCutOffDays;15;5;DAY;PRIOR_TO_TRAVEL_DATE;

Header;penaltyCharges(definedBy(code)[unique=true],appliedOn(code));typeOfList(code)[unique=true];cutOffAndBufferDays(supplierCutOffDays,bufferDays);
NameListCutOffDays;DAY;PRIOR_TO_TRAVEL_DATE;PRELIMINARY;15;5;

Header;systemFare;negotiatedFare;fareBasics[unique=true];netFarePerPax[unique=true];fareChangesUtilization;ticketingCutOffDays(supplierCutOffDays,bufferDays);
UpgradeCharges;true;false;W2IPO;1200;true;15;5;

Header;define[unique=true];description[unique=true];
DefineRulesTermsAndConditions;true;Fare Rules;

Header;rbd[unique=true];noOfTickets[unique=true];freeOfCostBy;componentDetails(taxComponent(code),cabinClass(code));
FreeOfCost;Z;5;75;SERVICE_TAX;BUSINESS;

Header
;slab;running;slabTybe(code)[unique=true];fromValue[unique=true];fromValueInWords;toValue;toValueInWords;type;every;freeOfCost;freeOfCostUpgrade;agencyDiscount;defineRulesTermsAndConditions(define,description);freeOfCosts(rbd,noOfTickets);
FreeOfCostAndAgencyDiscount;true;false;NO_OF_PASSENGERS;75;Seventy Five Rupees;100;One Hundred Rupees;15;Ticket;true;false;false;true;Fare Rules;Z;5;
