;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Media Information;Media Code;Media file name;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Media;resorts;resorts.png;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;sampleMedia2;sampleMedia2.png;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Activity Product;Company Product ID;commonProductId;Product Name;Display Name;affiliation;modeOfTransport;attachedPolicies;chain;brand;parkMap;logo;Interest;Highlights;category sub type;financeControlId;country;city;copiedFrom;active;history;yearBuilt;yearRenovated;stories;aboutUs;celebrityComments;awardReceived;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ActivityProduct;AP1001;COMPROD1001;Theme Park1;Theme Park 1;1201;ROAD;PR001;160;ACTIVITY_BR_01;sampleMedia2;sampleMedia2;INT001;highlights123;C003ST009;12345;IN;BOM;Ezeego1;TRUE;Historical;1756;1867;four;Best team;Awsome activity;best Activity;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ActivityProduct;AP1002;COMPROD1002;Sailing1;Sailing1;1201;ROAD;PR001;160;ACTIVITY_BR_01;resorts;resorts;INT001;highlights123;C003ST002;12888;IN;BOM;Ezeego1;TRUE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ActivityProduct;AP1003;COMPROD1003;Shows1;Shows1;1201;ROAD;PR001;160;ACTIVITY_BR_01;resorts;resorts;INT001;highlights123;C003ST008;12800;IN;BOM;Ezeego1;TRUE;HistoricalActivity;1655;1869;five;One team;Awsome activity;Top Activity;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Park Map Name;Media Code;Park Map Name;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Media1;sampleMedia2;Theme Park Map;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Shopping Info;nameOfShop;typeOfMerchandise;nameOfItem;description;location;whereAbout;paymentDetails;reservation;contactNumber;reservationInfo;notesOnOpeningTime;notesOnClosingTime;Activity Name;Activity Country;Activity City;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ShoppingInfo;Gift Shop;Gifts;Pen;Black Pen;Alibag;100km south to Panvel;Cash Only;true;1234554444;only till 5 PM;Morning 7 AM;Evening 7 PM;Theme Park1;IN;BOM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Days of Operation;daysOfWeek;From Date;To Date;Time From;Time to;nameOfShop;typeOfMerchandise;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DayOfOperation;SUNDAY,MONDAY;01-01-2003;05-05-2015;07:00;19:00;Gift Shop;Gifts;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Events and Tour Info;Name;type;duration;description;whereAbouts;location;reservation;contactNumber;interest;guestPolicies;unit;guestHeight;ageRangeFromYear;ageRangeFromMonth;ageRangeToYear;ageRangeToMonth;thrillLevels;accessibility;knowBeforeYouGo;remark;media;Activity Name;Activity Country;Activity Name;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EventsAndTourInfo;Mumbai Tours;SHOW;3 Hours;Tour Group;Mumbai;Mumbai;true;1233234543;INT001;guestPolicies123;MILES;12m;2010;JAN;1970;JUL;easy;accessible;Basic idea about location;once in a week;resorts;Theme Park1;IN;BOM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Days of operation;daysOfWeek;from date;to date;Time from;Time To;Event & Tour Info Name;Event & Tour Info Type;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DayOfOperation2;MONDAY,WEDNESDAY;01-01-2003;05-06-2015;07:00;19:00;Mumbai Tours;SHOW;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Monthly Weather;month;destinationWeather;minTemp;maxTemp;Activity Name;Activity Country;Activity City;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MonthlyWeather;JUL;Rainy;5;25;Theme Park1;IN;BOM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Suggested Accommodation;Country;City;Accommodation Product code;Description;Activity Name;Activity Country;Activity City;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SuggestedAccommodation;IN;BOM;87762;Suggested Accommodation;Theme Park1;IN;BOM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SuggestedAccommodation;IN;BOM;15740;Suggested Accommodation;Sailing1;IN;BOM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SuggestedAccommodation;IN;BOM;68641;Suggested Accommodation;Shows1;IN;BOM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Miscellaneous Info;Activity Name;Activity Country;Activity City;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MiscellaneousInfo;Theme Park1;IN;BOM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MiscellaneousInfo;Sailing1;IN;BOM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MiscellaneousInfo;Shows1;IN;BOM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Miscellaneous Restriction;description / Restriction;allow;note;Activity Name;Activity Country;Activity City;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MiscellaneousRestriction;Pets Policy;true;Pets allowed or not;Theme Park1;IN;BOM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MiscellaneousRestriction;Alcohol Policy;false;Alcohol Policy;Sailing1;IN;BOM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MiscellaneousRestriction;Pets Policy;false;Pets Policy;Shows1;IN;BOM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Miscellaneous General Info;name;description;Activity Name;Activity Country;Activity City;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GeneralDescriptionInfo;General miscellaneous;miscellaneous description;Theme Park1;IN;BOM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GeneralDescriptionInfo;General Sail;Sail description;Sailing1;IN;BOM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GeneralDescriptionInfo;General Shows;Show description;Shows1;IN;BOM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Activity Product Miscellaneous Info;Activity Name;Activity Country;Activity City;Activity Name;Activity Country;Activity City;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ActivityProduct2;Theme Park1;IN;BOM;Theme Park1;IN;BOM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ActivityProduct2;Shows1;IN;BOM;Shows1;IN;BOM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Activity Product General Description;name;description;Activity Name;Activity Country;Activity City;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GeneralDescriptionInfo2;General;General description;Theme Park1;IN;BOM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GeneralDescriptionInfo2;GeneralSailing1;Sailing;Sailing1;IN;BOM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GeneralDescriptionInfo2;GeneralShows1;Shows;Shows1;IN;BOM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pre Arrival Info;name;month;description;monthDescription;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PreArrivalInfo;PreArrival 1;JAN;Pre arrival information;JAN Special;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PreArrivalInfo;PreArrival Sail;FEB;Pre arrival information for sailing1;FEB Special;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PreArrivalInfo;PreArrival Shows;MAR;Pre arrival information for shows1;MAR Special;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dining Tips;diningTipsId;reservation;characterDining;casualDining;signatureDining;specialAndUniqueDining;quickServicesDining;barsAndLounges;disneyDiningPlan;Pre Arrival Name;Pre Arrival Month;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DiningTips;DINE102;Reservation 123;CharacterDining 123;Casual Dine;Signature Dine;Special and unique;Quick Dine;Bars;Disney Plan;PreArrival 1;JAN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Activity Product - Pre Arrival Info;Activity Name;Activity Country;Activity City;Pre Arrival Name;Pre Arrival Month;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ActivityProduct3;Theme Park1;IN;BOM;PreArrival 1;JAN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ActivityProduct3;Sailing1;IN;BOM;PreArrival Sail;FEB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ActivityProduct3;Shows1;IN;BOM;PreArrival Shows;MAR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63
