Header;companyVehicleID;Product Sup Category;name;commonVehicleID;effectivefrom[dateformat= $dateformat];effectiveTo[dateformat= $dateformat]; company; Status; bodytype; segment; engine; fueltype; transmission; numberOfgears; desplacement; fueltype; transmission; numberOfgears; peakpower; Peaktorque; mileage; length; width; height; Groundclearance_Mm; Wheelbase_Mm; Kerbweight_Kg; Bootspace_L; Turningradius_M; Airconditioner; Climatecontrol; Cdplayer; Powersteering; Powerwindows; Centrallocking; Steeringadjustment_Rake_Reach; Electricallyadjustabledriverseat; Steeringmountedcontrols; Rearacvent; Remotecontrolledboot; Rearwiper; Leatherseats; Electricallyadjustablemirrors; Anti-Lockbrakingsystem_Abs; Airbag; Parkingsensors; Tractioncontrol; Fuelcapacity_L; Seatingcapacity; Smallbags; Bigbags; Passengercapacity; Includesdriver; Tyrespecesfront; Tyrespecesrear; Mileagehighway_Km_Liter; Mileagecity_Km_Liter; Mileageoverall_Km_Liter; Enginetype_Model; Displacementcc; Power_Ps_Rpm; Torque_Nm_Rpm; Valvamechanism; Bore_Mm; Stroke_Mm; Compressionratio; Noofcylinders_Cylinder; Cylinderconfiguration; Valvespercylinder_Value; Fueltype; Fuelsystem; Cupholders; Foldingrear-Seat; Tachometer; LeatherseatsInterior; Am_Fmradio; CdplayerInterior; AirconditionerComfort; PowerwindowsComfort; Powerdoorlocks; PowersteeringComfort; Powerseats; Steeringadjusment; CentrallockingComfort; Defogger_Rear; Remoteboot_Fuel-Lid; Alloywheels; Tubelesstyres; Sun-Roof; Frontfoglights; Rearwashwiper; Anti-Lockbrakingsystem; Driverair-Bags; Passengerair-Bags; Immobilizer; TractioncontrolSafety; Childsafetylocks,
Car;Car001;C001ST003:;Car;001;12-12-2016;13-12-2016;Ezeego1;;bodytype;segment;Engine;fueltype;Transmission;numberOfgears;desplacement;fueltype;transmission;numberOfgears;peakpower;Peaktorque;mileage;length;width;height;Groundclearance_Mm;Wheelbase_Mm;Kerbweight_Kg;Bootspace_L;Turningradius_M;Airconditioner;Climatecontrol;Cdplayer;Powersteering;Powerwindows;Centrallocking;Steeringadjustment_Rake_Reach;Electricallyadjustabledriverseat;Steeringmountedcontrols;Rearacvent;Remotecontrolledboot;Rearwiper;Leatherseats;Electricallyadjustablemirrors;Anti-Lockbrakingsystem_Abs;Airbag;Parkingsensors;Tractioncontrol;Fuelcapacity_L;Seatingcapacity;Smallbags;Bigbags;Passengercapacity;Includesdriver;Tyrespecesfront;Tyrespecesrear;Mileagehighway_Km_Liter;Mileagecity_Km_Liter;Mileageoverall_Km_Liter;Enginetype_Model;Displacementcc;Power_Ps_Rpm;Torque_Nm_Rpm;Valvamechanism;Bore_Mm;Stroke_Mm;Compressionratio;Noofcylinders_Cylinder;Cylinderconfiguration;Valvespercylinder_Value;Fueltype;Fuelsystem;Cupholders;Foldingrear-Seat;Tachometer;Leatherseats;Am_Fmradio;CdplayerInterior;AirconditionerComfort;Powerwindows;Powerdoorlocks;PowersteeringComfort;Powerseats;Steeringadjusment;CentrallockingComfort;Defogger_Rear;Remoteboot_Fuel;Alloywheels;Tubelesstyres;Sun-Roof;Frontfoglights;Rearwashwiper;Anti-Lockbrakingsystem;Driverair-Bags;Passengerair-Bags;Immobilizer;TractioncontrolSafety;Childsafetylocks,
;companyVehicleID;Product Sup Category;name;commonVehicleID;effectivefrom[dateformat= $dateformat];effectiveTo[dateformat= $dateformat];Company;Status;Model-General-Bus;Make-General-Bus;Variations-General-Bus;100To0Sconds-Performance-Bus;Acceleration0_100Final-Performance-Bus;Consumption_Annual_Average-Performance-Bus;Autotractioncontrol-Performance-Bus;LoadLdv;Width2160-Dimensionandweights-Bus;Bodycolouredbumpers-Stylingandlook-Bus;Bodycolouredmirrors-Stylingandlook-Bus;Bodystyle-Stylingandlook-Bus;Bodystyle-ClassLarge-Bus;Door2-ClassLarge-Bus;LeatherNo-ClassLarge-Bus;MetallicNo-ClassLarge-Bus;MetallicNo-ClassLarge-Bus;RearSpoiler-ClassLarge-Bus;Fronttrack-Wheelsandtyres-Bus;Reartrack-Wheelsandtyres-Bus;Rimsize_Front-Wheelsandtyres-Bus;AllowWheels-Wheelsandtyres-Bus;$DriveWheel-Wheelsandtyres-Bus;FullTimeNo-Wheelsandtyres-Bus; NoOfWheels-Wheelsandtyres-Bus; Rimsize_Rear-Wheelsandtyres-Bus; Run_FlatTypeNo-Wheelsandtyres-Bus; SpareWheelType-Wheelsandtyres-Bus; Abs-Breaks-Bus; Brakehydrolics-Breaks-Bus; Brakefront-Breaks-Bus; Suspensionfront-Suspension-Bus; Suspensionrear-Suspension-Bus; Steeringtype-Steering-Bus; Steeringwheelelectric-Steering-Bus; Steeringwheelmemory-Steering-Bus; Automaticairconditioner-Aircondition-Bus; Airconditioner-Aircondition-Bus; Climatecontrol-Aircondition-Bus; Automaticdipmirrors-Mirrors-Bus; Electricfoldingmirrors-Mirrors-Bus; Electricheatedmirrors-Mirrors-Bus; RemoteSideMirrorElectric-Mirrors-Bus; RemoteElectricMirror-Mirrors-Bus; RemoteSideMirror-Mirrors-Bus; 2Ndrowremovable-Seats-Bus; 2Ndrowtumble-Seats-Bus; 3Rdrowremovable-Seats-Bus; 3Rdrowtumble-Seats-Bus; ElectronicSeatAdjDetailNo-Seats-Bus; ElectronicSeatAdjustmentNo-Seats-Bus; ElectronicSeatMemory-Seats-Bus; HeadRestsFront-Seats-Bus; HeadRestsRear-Seats-Bus; HeatedSeatNo-Seats-Bus; IsoFixChildSeatAttachmentNo-Seats-Bus; RearSeatSplit-Seats-Bus; Seats19-Seats-Bus; Automaticheadlamps-Lights-Bus; Breake_hazard-Lights-Bus; Exterior_Autodim-Lights-Bus; Fog_Lamps_frontNo-Lights-Bus; Fog_Lamps_rearNo-Lights-Bus; HeadlightHeightCOntrolNo-Lights-Bus; HiLevelBrakeLightNo-Lights-Bus; InteriorAutodimNo-Lights-Bus; Light_cornering-Lights-Bus; Light_dayTimerunningNo-Lights-Bus; Type_minibus-Lights-Bus; XenonHeadLampsNo-Lights-Bus; Sunroof-Window-Bus; Electricwindow-Window-Bus; Rearwindowwiper-Window-Bus; AutomiaticWindScreenWipersNo-Window-Bus; Electricwindow_Details-Window-Bus; Electricwindow_OneTouch-Window-Bus; Electricwindow_R2-Window-Bus; NumberOfSlidingRoofs-Window-Bus; OpeningTailgateWindowNo-Window-Bus; PanaromicRoofNo-Window-Bus; RearWindowdemister-Window-Bus; RearWindowWiper-Window-Bus; SidingRearWindowLDVno-Window-Bus; SidingRoofNo-Window-Bus; SpeedsensativeWipers-Window-Bus; TintedSIdeWindow-Window-Bus; WindowScreen-Window-Bus; Cdplayer-Soundsystem-Accessories-Bus; Dvd-Window-Soundsystem-Accessories-Bus; Radio-Soundsystem-Accessories-Bus; CdShuttle-Soundsystem-Accessories-Bus; ICeAuxInput-Soundsystem-Accessories-Bus; Ipod-Soundsystem-Accessories-Bus; Mp3-Soundsystem-Accessories-Bus; RadioAndOrTape-Soundsystem-Accessories-Bus; RearEntertainment-Soundsystem-Accessories-Bus; TapeNa-Soundsystem-Accessories-Bus; Altimeter-4X4_Offroad_Specific-Bus; Compass-4X4_Offroad_Specific-Bus; Difflock-4X4_Offroad_Specific-Bus; ApproachAngle0-4X4_Offroad_Specific-Bus; CompassDetail-4X4_Offroad_Specific-Bus; DecentCOntrol-4X4_Offroad_Specific-Bus; DepartureAngle-4X4_Offroad_Specific-Bus; DifflockPosition-4X4_Offroad_Specific-Bus; GradientIncline-4X4_Offroad_Specific-Bus; LowRange-4X4_Offroad_Specific-Bus; RampAngle-4X4_Offroad_Specific-Bus; RideHeightControl-4X4_Offroad_Specific-Bus; RolleroverAngleSlant-4X4_Offroad_Specific-Bus; SelfLevelingSuspension-4X4_Offroad_Specific-Bus; Stability-4X4_Offroad_Specific-Bus; WadingDepth-4X4_Offroad_Specific-Bus; Autolockdoors-Otherperipherals-Bus; Bluetooth-Otherperipherals-Bus; Centrallocking-Otherperipherals-Bus; BlindSpotWarning-Otherperipherals-Bus; CodeStartKeylessStart-Otherperipherals-Bus; CollisionWarningSystemNo-Otherperipherals-Bus; CruiseControlNo-Otherperipherals-Bus; CruiseControlDistanceSensor-Otherperipherals-Bus; CupHolders-Otherperipherals-Bus; HandsFreePhoneNo-Otherperipherals-Bus; HandsFreePhonePreWired-Otherperipherals-Bus; KeylessEntryNo-Otherperipherals-Bus; LaneAssistNo-Otherperipherals-Bus; LaneChangeWarningNo-Otherperipherals-Bus; MaintenanceCPK0-Otherperipherals-Bus; OnBoardComputer-Otherperipherals-Bus; ParkDistanceControl_Back-Otherperipherals-Bus; ParkDistanceControl_Front-Otherperipherals-Bus; RemoteBootOpenerNo-Otherperipherals-Bus; RemoteFuelCapReleaseNo-Otherperipherals-Bus; RevCounterNo-Otherperipherals-Bus; SateliteNavigationNo-Otherperipherals-Bus; Air_Bag_Side-Airbag-Bus; Air_Bag_Number-Airbag-Bus; Air_Bag_Driver-Airbag-Bus; Air_Bag-Passenger-Bus; Air_Bag_Side_Front-Airbag-Bus	; Air_Bag_Side_Rear-Airbag-Bus; Air_Bag_Curtain-Airbag-Bus; Air_Bag_Details-Airbag-Bus; Air_Bag_Kneebag-Airbag-Bus; Alarm-Security-Bus; Gearlock-Security-Bus; Powersteering-Security-Bus; ImmobiliserNo-Security-Bus; ImpactTensioningSeatsBelts-Security-Bus; InclineMeterNo-Security-Bus	; PowerSteeringYes-Security-Bus; RoadSideAssistanceTime-Security-Bus; SecuritySystemNo-Security-Bus; SideImpactProtectionYes-Security-Bus; FuelCapacity-Performance-Bus; FuelConsumption-Highway-Performance-Bus; FuelConsumption-Urban-Performance-Bus; FuelSupply-Performance-Bus; FuelType-Performance-Bus; LimitedSlipDiffNo-Performance-Bus; PowerOutPut96kw@2800-Performance-Bus; QuarterMileSprint0-Performance-Bus; TopSPeed-Final-Performance-Bus; Torque363nm@1800-Performance-Bus; TownCapacity-Performance-Bus; TurningCircle(meters)29-Performance-Bus; TurnLockToLock0-Performance-Bus; 2Ndfuelacceleration_0To100-Engineandgearbox-Bus; 2Ndfuelaverage-Engineandgearbox-Bus; 2Ndfuelextraurban-Engineandgearbox-Bus; 2NdfuelpowerOutput-Engineandgearbox-Bus; 2NdfueltopSpeed-Engineandgearbox-Bus; 2Ndfueltorque-Engineandgearbox-Bus; 2NdfuelUrban-Engineandgearbox-Bus; AsprirationNatural-Engineandgearbox-Bus; BoreStroke-Engineandgearbox-Bus; Capacity5675-Engineandgearbox-Bus; Co22ndFuel-Engineandgearbox-Bus; Co22Emission-Engineandgearbox-Bus; CommonRailYes-Engineandgearbox-Bus; CompressionRatio17-Engineandgearbox-Bus; Cylinder6-Engineandgearbox-Bus; EmissionStandardX-Engineandgearbox-Bus; EngineLayoutTransferInline-Engineandgearbox-Bus; FuelEnjectionYes-Engineandgearbox-Bus; GearBoxDetails5speed-Engineandgearbox-Bus; HybrisClutchesNo-Engineandgearbox-Bus; IgnitionType-Engineandgearbox-Bus; ManualAutomaticManual-Engineandgearbox-Bus; NoOfGears5-Engineandgearbox-Bus; SeconadaryFuelType-Engineandgearbox-Bus; Valves-Engineandgearbox-Bus; Bootcapacity-Dimensionandweights-Bus; Grossladenmass-Dimensionandweights-Bus; Height-Dimensionandweights-Bus; Length-Dimensionandweights-Bus; LicencingMass-Dimensionandweights-Bus; LoadLdv                          ,
Bus;Bus001;C001ST004:;Bus;002;12-12-2016;13-12-2016;Ezeego1;;Model;Make;Variation;100To0Sconds;Acceleration0;Consumption_Annual_Average-Performance-Bus;Autotractioncontrol-Performance-Bus;Load(Ldv=kg)-Dimensionandweights-Bus;Width2160-Dimensionandweights-Bus;Bodycolouredbumpers-Stylingandlook-Bus;Bodycolouredmirrors-Stylingandlook-Bus;Bodystyle-Stylingandlook-Bus;Bodystyle-ClassLarge-Bus;Door2-ClassLarge-Bus;LeatherNo-ClassLarge-Bus;MetallicNo-ClassLarge-Bus;MetallicNo-ClassLarge-Bus;RearSpoiler-ClassLarge-Bus;Fronttrack-Wheelsandtyres-Bus;Reartrack-Wheelsandtyres-Bus;Rimsize_Front-Wheelsandtyres-Bus;AllowWheels-Wheelsandtyres-Bus; DriveWheel-Wheelsandtyres-Bus;FullTimeNo-Wheelsandtyres-Bus;NoOfWheels-Wheelsandtyres-Bus;Rimsize_Rear-Wheelsandtyres-Bus;Run_FlatTypeNo-Wheelsandtyres-Bus;SpareWheelType-Wheelsandtyres-Bus;Abs-Breaks-Bus;Brakehydrolics-Breaks-Bus;Brakefront-Breaks-Bus;Suspensionfront-Suspension-Bus;Suspensionrear-Suspension-Bus;Steeringtype-Steering-Bus;Steeringwheelelectric-Steering-Bus;Steeringwheelmemory-Steering-Bus;Automaticairconditioner-Aircondition-Bus;Airconditioner-Aircondition-Bus;Climatecontrol-Aircondition-Bus;Automaticdipmirrors-Mirrors-Bus;Electricfoldingmirrors-Mirrors-Bus;Electricheatedmirrors-Mirrors-Bus;RemoteSideMirrorElectric-Mirrors-Bus;RemoteElectricMirror-Mirrors-Bus;RemoteSideMirror-Mirrors-Bus;2Ndrowremovable-Seats-Bus;2Ndrowtumble-Seats-Bus;3Rdrowremovable-Seats-Bus;3Rdrowtumble-Seats-Bus;ElectronicSeatAdjDetailNo-Seats-Bus;ElectronicSeatAdjustmentNo-Seats-Bus;ElectronicSeatMemory-Seats-Bus;HeadRestsFront-Seats-Bus;HeadRestsRear-Seats-Bus;HeatedSeatNo-Seats-Bus;IsoFixChildSeatAttachmentNo-Seats-Bus;RearSeatSplit-Seats-Bus; Seats19-Seats-Bus;Automaticheadlamps-Lights-Bus;Breake_hazard-Lights-Bus;Exterior_Autodim-Lights-Bus;Fog_Lamps_frontNo-Lights-Bus;Fog_Lamps_rearNo-Lights-Bus;HeadlightHeightCOntrolNo-Lights-Bus;HiLevelBrakeLightNo-Lights-Bus;InteriorAutodimNo-Lights-Bus;Light_cornering-Lights-Bus;Light_dayTimerunningNo-Lights-Bus;Type_minibus-Lights-Bus;XenonHeadLampsNo-Lights-Bus;Sunroof-Window-Bus;Electricwindow-Window-Bus;Rearwindowwiper-Window-Bus; AutomiaticWindScreenWipersNo-Window-Bus;Electricwindow_Details-Window-Bus;Electricwindow_OneTouch-Window-Bus;Electricwindow_R2-Window-Bus;NumberOfSlidingRoofs-Window-Bus;OpeningTailgateWindowNo-Window-Bus;PanaromicRoofNo-Window-Bus;RearWindowdemister-Window-Bus;RearWindowWiper-Window-Bus;SidingRearWindowLDVno-Window-Bus; SidingRoofNo-Window-Bus;SpeedsensativeWipers-Window-Bus;TintedSIdeWindow-Window-Bus;WindowScreen-Window-Bus;Cdplayer-Soundsystem-Accessories-Bus;Dvd-Window-Soundsystem-Accessories-Bus;Radio-Soundsystem-Accessories-Bus;CdShuttle-Soundsystem-Accessories-Bus;ICeAuxInput-Soundsystem-Accessories-Bus;Ipod-Soundsystem-Accessories-Bus;Mp3-Soundsystem-Accessories-Bus;RadioAndOrTape-Soundsystem-Accessories-Bus;RearEntertainment-Soundsystem-Accessories-Bus;TapeNa-Soundsystem-Accessories-Bus;Altimeter-4X4_Offroad_Specific-Bus;Compass-4X4_Offroad_Specific-Bus;Difflock-4X4_Offroad_Specific-Bus;ApproachAngle0-4X4_Offroad_Specific-Bus;CompassDetail-4X4_Offroad_Specific-Bus;DecentCOntrol-4X4_Offroad_Specific-Bus;DepartureAngle-4X4_Offroad_Specific-Bus;DifflockPosition-4X4_Offroad_Specific-Bus;GradientIncline-4X4_Offroad_Specific-Bus;LowRange-4X4_Offroad_Specific-Bus;RampAngle-4X4_Offroad_Specific-Bus;RideHeightControl-4X4_Offroad_Specific-Bus;RolleroverAngleSlant-4X4_Offroad_Specific-Bus;SelfLevelingSuspension-4X4_Offroad_Specific-Bus;Stability-4X4_Offroad_Specific-Bus;WadingDepth-4X4_Offroad_Specific-Bus;Autolockdoors-Otherperipherals-Bus;Bluetooth-Otherperipherals-Bus;Centrallocking-Otherperipherals-Bus;BlindSpotWarning-Otherperipherals-Bus;CodeStartKeylessStart-Otherperipherals-Bus;CollisionWarningSystemNo-Otherperipherals-Bus;CruiseControlNo-Otherperipherals-Bus;CruiseControlDistanceSensor-Otherperipherals-Bus;CupHolders-Otherperipherals-Bus;HandsFreePhoneNo-Otherperipherals-Bus;HandsFreePhonePreWired-Otherperipherals-Bus;KeylessEntryNo-Otherperipherals-Bus;LaneAssistNo-Otherperipherals-Bus;LaneChangeWarningNo-Otherperipherals-Bus;MaintenanceCPK0-Otherperipherals-Bus;OnBoardComputer-Otherperipherals-Bus;ParkDistanceControl_Back-Otherperipherals-Bus;ParkDistanceControl_Front-Otherperipherals-Bus;RemoteBootOpenerNo-Otherperipherals-Bus;RemoteFuelCapReleaseNo-Otherperipherals-Bus;RevCounterNo-Otherperipherals-Bus;SateliteNavigationNo-Otherperipherals-Bus;Air_Bag_Side-Airbag-Bus;Air_Bag_Number-Airbag-Bus;Air_Bag_Driver-Airbag-Bus;Air_Bag-Passenger-Bus;Air_Bag_Side_Front-Airbag-Bus;Air_Bag_Side_Rear-Airbag-Bus;Air_Bag_Curtain-Airbag-Bus;Air_Bag_Details-Airbag-Bus;Air_Bag_Kneebag-Airbag-Bus;Alarm-Security-Bus;Gearlock-Security-Bus;Powersteering-Security-Bus;ImmobiliserNo-Security-Bus;ImpactTensioningSeatsBelts-Security-Bus;InclineMeterNo-Security-Bus	;PowerSteeringYes-Security-Bus;RoadSideAssistanceTime-Security-Bus;SecuritySystemNo-Security-Bus;SideImpactProtectionYes-Security-Bus;FuelCapacity-Performance-Bus;FuelConsumption-Highway-Performance-Bus;FuelConsumption-Urban-Performance-Bus;FuelSupply-Performance-Bus;FuelType-Performance-Bus;LimitedSlipDiffNo-Performance-Bus;PowerOutPut96kw@2800-Performance-Bus;QuarterMileSprint0-Performance-Bus;TopSPeed-Final-Performance-Bus;Torque363nm@1800-Performance-Bus;TownCapacity(kg)0-Performance-Bus;TurningCircle(meters)29-Performance-Bus;TurnLockToLock0-Performance-Bus;2Ndfuelacceleration_0To100-Engineandgearbox-Bus;2Ndfuelaverage-Engineandgearbox-Bus;2Ndfuelextraurban-Engineandgearbox-Bus;2NdfuelpowerOutput-Engineandgearbox-Bus;2NdfueltopSpeed-Engineandgearbox-Bus;2Ndfueltorque-Engineandgearbox-Bus;2NdfuelUrban-Engineandgearbox-Bus;AsprirationNatural-Engineandgearbox-Bus;BoreStroke-Engineandgearbox-Bus;Capacity5675-Engineandgearbox-Bus;Co22ndFuel-Engineandgearbox-Bus;Co22Emission-Engineandgearbox-Bus;CommonRailYes-Engineandgearbox-Bus;CompressionRatio17-Engineandgearbox-Bus;Cylinder6-Engineandgearbox-Bus;EmissionStandardX-Engineandgearbox-Bus;EngineLayoutTransferInline-Engineandgearbox-Bus;FuelEnjectionYes-Engineandgearbox-Bus;GearBoxDetails5speed-Engineandgearbox-Bus;HybrisClutchesNo-Engineandgearbox-Bus;IgnitionType-Engineandgearbox-Bus;ManualAutomaticManual-Engineandgearbox-Bus;NoOfGears5-Engineandgearbox-Bus;SeconadaryFuelType-Engineandgearbox-Bus;Valves-Engineandgearbox-Bus;Bootcapacity-Dimensionandweights-Bus;Grossladenmass-Dimensionandweights-Bus;Height-Dimensionandweights-Bus;Length-Dimensionandweights-Bus;LicencingMass-Dimensionandweights-Bus;LoadLdv,
;companyVehicleID;Product Sub Category;name;commonVehicleID;effectivefrom[dateformat= $dateformat];effectiveTo[dateformat= $dateformat]; company; Status; Name	; Type	; Model	; SubType	; Builder	; NavalArchitect	; ExteriorDesigner	; InteriorDesigner	; year	; Refitted	; Flag	; Mca	; class	; HullNB	; HullColour	; Hullconfiguration	; Hullmaterial	; Superstructure	; DeckMaterial	; DecksNB	; Quanity	; Fueltype	; Manufacturer	; EngineModel	; EnginePower	; TotalPower	; Propulsion	; Lengthoverall	; Lengthatwaterline	; Beam	; minDraft	; maxDraft	; GrossTonnage	; Maxspeed	; Cruisingspeed	; Range	; FuelCapacity	; WaterCapacity	; Guests	; Cabinstotal	; Cabins	; Crew	; Generator	; Stabilizers	; Thrusters	; Amenities	; Amenities,
Yatch;Yatch001;C001ST011:;Yatch;001;12-12-2016;13-12-2016;Ezeego1;;Name	;Type	;Model	;SubType	;Builder	;NavalArchitect	;ExteriorDesigner	;InteriorDesigner	;year	;Refitted	;Flag	;Mca	;class	;HullNB	;HullColour	;Hullconfiguration	;Hullmaterial	;Superstructure	;DeckMaterial	;DecksNB	;Quanity	;Fueltype	;Manufacturer	;EngineModel	;EnginePower	;TotalPower	;Propulsion	;Lengthoverall	;Lengthatwaterline	;Beam	;minDraft	;maxDraft	;GrossTonnage	;Maxspeed	;Cruisingspeed	;Range	;FuelCapacity	;WaterCapacity	;Guests	;Cabinstotal	;Cabins	;Crew	;Generator	;Stabilizers	;Thrusters	;Amenities	;Amenities,
;companyVehicleID;Product Sub Category;name;commonVehicleID;effectivefrom[dateformat= dateformat];effectiveTo[dateformat= dateformat]; company; Status; Kerbweights; Maxpayload; Front; Rear; Breakfluid; Frontrimsize; Rearrimsize; Fronttyersize; Type; Displacement; Maximumpower; Maxspeed(Kmph); TypeChassis; FrontFrontSuspension; RearSuspension; Clutch; Primaryreduction; Finalreduction; Length; Height; Width; cylinderArrangeMent; MaximumTorque; BoreStroke; CompressionRation; Carburetor; Starting; CompressionRationValve; IdealSpeed; StartingMode; PowerToWaightRatio; Wheelbase_Bike; Groundclearance_Mm_Bike,
Bike;Bike001;C001ST009:;Bike;001;12-12-2016;13-12-2016;Ezeego1;;Kerbweights;Maxpayload;Front;Rear;Breakfluid;Frontrimsize;Rearrimsize;Fronttyersize;Type;Displacement;Maximumpower;Maxspeed(Kmph);TypeChassis;FrontFrontSuspension;RearSuspension;Clutch;Primaryreduction;Finalreduction;Length;Height;Width;cylinderArrangeMent;MaximumTorque;BoreStroke;CompressionRation;Carburetor;Starting;CompressionRationValve;IdealSpeed;StartingMode;PowerToWaightRatio;Wheelbase_Bike;Groundclearance_Mm_Bike,
;companyVehicleID;Product Sub Category;name;commonVehicleID;effectivefrom[dateformat= dateformat];effectiveTo[dateformat= dateformat]; company; Status; Trainname; Description; Coaches; Saloons; Restaurants; Bar; Spa; GymCoach; ConferenceCoach; Crew; Transport; Cabinarea; Cabinlength; Cabinwidth; BedWidthSingle; Double; BedLength; CabinsPerCar; Cabinarea_Deluxcabindimensions; Cabinlength_Deluxcabindimensions; Cabinwidth_Deluxcabindimensions; BedWidthSingle_Deluxcabindimensions; Double_Deluxcabindimensions; BedLength_Deluxcabindimensions; CabinsPerCar_Deluxcabindimensions; Library; Bar_Facilities; Channelmusic; AyurvedicMassageCentre; SteamBath; Gymnasium; BeautyParlour; BusinessCentre; SpecailSuitForPhysicallyChallenged; FullyLoadedMiniPantryinCoach; TelephoneInEachSaloon; TelevisoinInEachSaloon; PlasmaTvInLoungeCar; PASystem_6ChannelMusicSystem; LoungeInEachPassangerCar,
Train;Train001;C001ST010:;Train;001;12-12-2016;13-12-2016;Ezeego1;;Trainname;Description;Coaches;Saloons;Restaurants;Bar;Spa;GymCoach;ConferenceCoach;Crew;Transport;Cabinarea;Cabinlength;Cabinwidth;BedWidthSingle;Double;BedLength;CabinsPerCar;Cabinarea;Cabinlength;Cabinwidth;BedWidthSingle;Double;BedLength;CabinsPerCar;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y,
;companyVehicleID;Product Sub Category;name;commonVehicleID;effectivefrom[dateformat= dateformat];effectiveTo[dateformat= dateformat]; company; Status; People; MakeAge; Engine; Transmission; Adults; Children; ToiletAndShower; Ac_MainCabin; HeatingMainCabin; ChildSeat; WaterTank; WasteWaterTank; Sink; HotAndColdWater; InternalAccess; FireExtinguisher; SeatBelt; Kitchen; Entertainment; Storage; Generator; Side_Out; RearVisionCamera; SideAwining; TvAndDvdPlayer; Microwave; GasOven; GasStove; Fridge_Freezer; RadioAndCDPlayer; HeatingDriverCabin; AC_DriverCabin; SuggestedOccupancy; Couch; Bunkbeds; Dinette; PermenentRearBed; Remark; Transmission; Fuelcapacity; Powersteering; Engine_Fuel; FuelConsumption_Approx; PowerSupply; Exteriorlength; Exteriorwidth; Exteriorheight; Day; Night; Cookingutensils,
Rv;Rv001;C001ST008:;RV;001;12-12-2016;13-12-2016;Ezeego1;;People;Make&Age;Engine;Transmission;Adults;Children;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Generator;Side_Out;RearVisionCamera;SideAwining;TvAndDvdPlayer;Microwave;GasOven;GasStove;Fridge_Freezer;RadioAndCDPlayer;HeatingDriverCabin;AC_DriverCabin;SuggestedOccupancy;Couch;Bunkbeds;Dinette;PermenentRearBed;Remark;Transmission;Fuelcapacity;Powersteering;Engine_Fuel;FuelConsumption_Approx;PowerSupply;Exteriorlength;Exteriorwidth;Exteriorheight;Day;Night;Cookingutensils,
